"parid","scheduleID","react1","react2","accuracy","note","number","correctans","audio","video","context","group","type","beep_response","length1","length2","batch","original_label"
"210719_c66","14758562",532.403123720371,319.989495248141,"1","","68L","hive","aNM","vM","L","c","aNMvM",2.64951451009034,2.11711138636997,2.3295250148422,1,"14758562_68LaNMvM"
"210719_c66","14758562",227.34875422523,-58.3874090997698,"1","","69H","host","aM","vNM","H","c","aMvNM",2.63482427663061,2.40747552240538,2.69321168573038,1,"14758562_69HaMvNM"
"210719_c66","14758562",392.240498732209,156.99184455482,"1","","70L","hug","aNM","vNM","L","c","aNMvNM",2.42784633894749,2.03560584021528,2.27085449439267,1,"14758562_70LaNMvNM"
"210719_c66","14758562",474.29589008212,390.38766091548,"1","","71L","jar","aM","vM","L","c","aMvM",2.7408044915787,2.26650860149658,2.35041683066322,1,"14758562_71LaMvM"
"210719_c66","14758562",513.649420562758,254.187826769258,"1","","72L","juice","aNM","vM","L","c","aNMvM",2.61781097930586,2.1041615587431,2.3636231525366,1,"14758562_72LaNMvM"
"210719_c66","14758562",477.461369762896,208.218039723396,"1","","73H","junk","aM","vNM","H","c","aMvNM",2.84634546419645,2.36888409443355,2.63812742447305,1,"14758562_73HaMvNM"
"210719_c66","14758562",544.772590792543,327.729138411603,"0","discard_tin","74L","kick","aNM","vNM","L","c","aNMvNM",2.99625479179667,2.45148220100413,2.66852565338507,1,"14758562_74LaNMvNM"
"210719_c66","14758562",163.588616481033,-95.9958943885768,"1","","75H","knife","aM","vM","H","c","aMvM",2.2858012699466,2.12221265346557,2.38179716433518,1,"14758562_75HaMvM"
"210719_c66","14758562",467.04404308235,304.60628667208,"1","","76H","knob","aNM","vM","H","c","aNMvM",2.41981909787819,1.95277505479584,2.11521281120611,1,"14758562_76HaNMvM"
"210719_c66","14758562",477.94163570066,289.992805291289,"1","","78L","lap","aM","vNM","L","c","aMvNM",2.6245780432441,2.14663640754344,2.33458523795281,1,"14758562_78LaMvNM"
"210719_c66","14758562",824.490688714262,678.613163461762,"1","","79H","lid","aNM","vNM","H","c","aNMvNM",2.89224559807411,2.06775490935985,2.21363243461235,1,"14758562_79HaNMvNM"
"210719_c66","14758562",584.568237323188,312.657357693558,"1","","7H","bend","aM","vM","H","c","aMvM",2.72386024628881,2.13929200896562,2.41120288859525,1,"14758562_7HaMvM"
"210719_c66","14758562",566.308610664433,315.031467807303,"1","","80H","lock","aM","vM","H","c","aMvM",2.68306830652696,2.11675969586253,2.36803683871966,1,"14758562_80HaMvM"
"210719_c66","14758562",428.299569483555,162.065728671565,"1","","81H","logs","aNM","vM","H","c","aNMvM",2.63684483965397,2.20854527017042,2.47477911098241,1,"14758562_81HaNMvM"
"210719_c66","14758562",522.096689508795,180.275508953315,"1","","82L","lungs","aM","vNM","L","c","aMvNM",3.15732093450814,2.63522424499934,2.97704542555482,1,"14758562_82LaMvNM"
"210719_c66","14758562",251.613106790899,21.4040790130494,"1","","83H","map","aNM","vNM","H","c","aNMvNM",2.55997396650804,2.30836085971714,2.53856988749499,1,"14758562_83HaNMvNM"
"210719_c66","14758562",691.463036302731,433.445774397941,"1","","85H","mat","aM","vM","H","c","aMvM",3.03863664558301,2.34717360928028,2.60519087118507,1,"14758562_85HaMvM"
"210719_c66","14758562",482.431533072573,317.193532161893,"1","","86H","meal","aNM","vM","H","c","aNMvM",2.34789864805256,1.86546711497999,2.03070511589067,1,"14758562_86HaNMvM"
"210719_c66","14758562",542.387524802027,330.519593254367,"1","","87L","mop","aM","vNM","L","c","aMvNM",2.65267399915999,2.11028647435796,2.32215440590562,1,"14758562_87LaMvNM"
"210719_c66","14758562",392.637997016236,158.797568087636,"1","","88H","mouse","aNM","vNM","H","c","aNMvNM",2.35221152168359,1.95957352466735,2.19341395359595,1,"14758562_88HaNMvNM"
"210719_c66","14758562",1209.64193831054,1093.48241087152,"1","","8H","blame","aNM","vM","H","c","aNMvM",3.46941280205053,2.25977086373999,2.37593039117901,1,"14758562_8HaNMvM"
"210719_c66","14758562",305.678715796776,13.6426046856859,"1","","90H","net","aNM","vM","H","c","aNMvM",2.64326337399729,2.33758465820051,2.6296207693116,1,"14758562_90HaNMvM"
"210719_c66","14758562",350.815165730212,41.7650710333217,"0","discard_not","91L","notch","aM","vNM","L","c","aMvNM",2.54207478610172,2.19125962037151,2.5003097150684,1,"14758562_91LaMvNM"
"210719_c66","14758562",347.285546190276,186.490130905215,"1","","93H","pad","aNM","vNM","H","c","aNMvNM",2.81667096727404,2.46938542108376,2.63018083636882,1,"14758562_93HaNMvNM"
"210719_c66","14758562",308.076923933948,38.6511886397085,"1","","94L","pet","aM","vM","L","c","aMvM",2.6660961034805,2.35801917954655,2.62744491484079,1,"14758562_94LaMvM"
"210719_c66","14758562",219.43414252064,182.4720018617,"1","","95L","pie","aNM","vM","L","c","aNMvM",2.95115517609895,2.73172103357831,2.76868317423725,1,"14758562_95LaNMvM"
"210719_c66","14758562",261.172471679857,104.402233584667,"1","","96H","pile","aM","vNM","H","c","aMvNM",2.53557740626957,2.27440493458971,2.4311751726849,1,"14758562_96HaMvNM"
"210719_c66","14758562",469.467033655827,306.356605393577,"1","","97L","pill","aNM","vNM","L","c","aNMvNM",2.75753143067104,2.28806439701521,2.45117482527746,1,"14758562_97LaNMvNM"
"210719_c66","14758562",484.3518693103,214.53131375469,"1","","99L","plot","aNM","vM","L","c","aNMvM",2.10836875456593,1.62401688525563,1.89383744081124,1,"14758562_99LaNMvM"
"210719_c66","14758562",327.822256190731,-11.2319104759293,"1","","9L","blast","aM","vNM","L","c","aMvNM",2.21547927751564,1.88765702132491,2.22671118799157,1,"14758562_9LaMvNM"
"210719_c71","14549435",734.8608308946,573.51366853823,"1","","100L","pole","aNM","vNM","L","c","aNMvNM",2.31598671720701,1.58112588631241,1.74247304866878,1,"14549435_100LaNMvNM"
"210719_c71","14549435",408.963935844365,210.073426585085,"1","","102L","prize","aNM","vM","L","c","aNMvM",2.64036271566412,2.23139877981976,2.43028928907904,1,"14549435_102LaNMvM"
"210719_c71","14549435",292.355596045569,1.7436461043685,"1","","103H","raft","aNM","vM","H","c","aNMvM",3.16796376086698,2.87560816482141,3.16622011476261,1,"14549435_103HaNMvM"
"210719_c71","14549435",389.467086676984,61.3194322480841,"1","","104H","rent","aM","vM","H","c","aMvM",2.60781571040594,2.21834862372896,2.54649627815786,1,"14549435_104HaMvM"
"210719_c71","14549435",422.048831934592,287.946135856242,"1","","105L","rim","aNM","vNM","L","c","aNMvNM",2.88068087354712,2.45863204161253,2.59273473769088,1,"14549435_105LaNMvNM"
"210719_c71","14549435",708.485633292133,490.974753662563,"1","","107H","rope","aM","vNM","H","c","aMvNM",2.70210198082754,1.99361634753541,2.21112722716498,1,"14549435_107HaMvNM"
"210719_c71","14549435",443.797792882862,397.429965834512,"1","","108H","row","aNM","vM","H","c","aNMvM",2.94436554281984,2.50056774993698,2.54693557698533,1,"14549435_108HaNMvM"
"210719_c71","14549435",257.819475253909,16.1317140208794,"1","","109H","sand","aM","vM","H","c","aMvM",2.19475532254106,1.93693584728715,2.17862360852018,1,"14549435_109HaMvM"
"210719_c71","14549435",495.639654202169,322.96880845572,"1","","10L","bowl","aNM","vM","L","c","aNMvM",2.78353558382179,2.28789592961962,2.46056677536607,1,"14549435_10LaNMvM"
"210719_c71","14549435",424.806691405016,262.364561775355,"1","","110L","scab","aNM","vNM","L","c","aNMvNM",2.45046160541039,2.02565491400537,2.18809704363503,1,"14549435_110LaNMvNM"
"210719_c71","14549435",247.2294164364,-12.45957165886,"1","","111H","seeds","aM","vNM","H","c","aMvNM",2.17876181074357,1.93153239430717,2.19122138240243,1,"14549435_111HaMvNM"
"210719_c71","14549435",337.273705228006,158.720674924936,"1","","112L","shed","aM","vM","L","c","aMvM",2.47201037367033,2.13473666844232,2.31328969874539,1,"14549435_112LaMvM"
"210719_c71","14549435",459.783766580774,258.458788862374,"1","","113L","sheep","aM","vNM","L","c","aMvNM",2.2700044079033,1.81022064132253,2.01154561904093,1,"14549435_113LaMvNM"
"210719_c71","14549435",589.221917648715,280.193173914405,"1","","114H","silk","aNM","vNM","H","c","aNMvNM",2.40865840790932,1.81943649026061,2.12846523399492,1,"14549435_114HaNMvNM"
"210719_c71","14549435",453.749983261861,260.690955483901,"1","","115L","skirt","aNM","vM","L","c","aNMvM",2.5371142302832,2.08336424702134,2.2764232747993,1,"14549435_115LaNMvM"
"210719_c71","14549435",1024.75230067253,765.604585618706,"1","","116L","sleeves","aM","vM","L","c","aMvM",3.3090570827193,2.28430478204677,2.54345249710059,1,"14549435_116LaMvM"
"210719_c71","14549435",404.41859598572,100.44240550942,"1","","117L","slice","aM","vNM","L","c","aMvNM",2.64877026491731,2.24435166893159,2.54832785940789,1,"14549435_117LaMvNM"
"210719_c71","14549435",492.039149803276,344.956808533505,"1","","118H","sling","aNM","vNM","H","c","aNMvNM",2.64418934424143,2.15215019443815,2.29923253570792,1,"14549435_118HaNMvNM"
"210719_c71","14549435",470.833407116034,213.921780771984,"1","","119L","splash","aNM","vM","L","c","aNMvM",2.57814919047777,2.10731578336174,2.36422740970579,1,"14549435_119LaNMvM"
"210719_c71","14549435",657.608952032501,260.768674254751,"1","","120L","sponge","aM","vM","L","c","aMvM",2.59602357589081,1.93841462385831,2.33525490163606,1,"14549435_120LaMvM"
"210719_c71","14549435",606.106939352405,410.440929844585,"1","","121L","spool","aM","vNM","L","c","aMvNM",2.73704546460039,2.13093852524798,2.3266045347558,1,"14549435_121LaMvNM"
"210719_c71","14549435",179.80745199172,15.1525247430695,"1","","122H","spoon","aNM","vNM","H","c","aNMvNM",2.18092460702637,2.00111715503465,2.1657720822833,1,"14549435_122HaNMvNM"
"210719_c71","14549435",486.784363746967,291.905891524677,"1","","123L","sport","aNM","vM","L","c","aNMvM",2.71057078789359,2.22378642414662,2.41866489636891,1,"14549435_123LaNMvM"
"210719_c71","14549435",387.115144338674,320.534273126495,"1","","124L","spray","aM","vM","L","c","aMvM",2.73130980243302,2.34419465809435,2.41077552930653,1,"14549435_124LaMvM"
"210719_c71","14549435",356.104600586889,196.517795031299,"1","","126L","strap","aM","vNM","L","c","aMvNM",2.51923408573822,2.16312948515133,2.32271629070692,1,"14549435_126LaMvNM"
"210719_c71","14549435",477.049056934943,114.068501379433,"1","","127H","swamps","aNM","vNM","H","c","aNMvNM",2.47904345467843,2.00199439774349,2.364974953299,1,"14549435_127HaNMvNM"
"210719_c71","14549435",867.589626638003,744.720473412213,"1","unsure_","128L","swan","aNM","vM","L","c","aNMvM",2.73609715152902,1.86850752489102,1.99137667811681,1,"14549435_128LaNMvM"
"210719_c71","14549435",303.888145507875,201.966085695925,"1","","129H","tea","aNM","vM","H","c","aNMvM",2.43802224875783,2.13413410324995,2.2360561630619,1,"14549435_129HaNMvM"
"210719_c71","14549435",1233.2746718104,1068.76863316306,"1","","12L","bread","aM","vM","L","c","aMvM",3.18521837839074,1.95194370658034,2.11644974522768,1,"14549435_12LaMvM"
"210719_c71","14549435",694.323924615686,326.979620923006,"1","","130H","tent","aM","vM","H","c","aMvM",2.45259414906094,1.75827022444525,2.12561452813793,1,"14549435_130HaMvM"
"210719_c71","14549435",477.373373343368,243.163661692217,"1","","131L","thief","aNM","vNM","L","c","aNMvNM",2.72076285523332,2.24338948188995,2.4775991935411,1,"14549435_131LaNMvNM"
"210719_c71","14549435",390.820555091497,69.6830216589572,"1","","132H","thorns","aM","vNM","H","c","aMvNM",2.69954603159849,2.30872547650699,2.62986300993953,1,"14549435_132HaMvNM"
"210719_c71","14549435",752.876271881729,548.405438548439,"0","unsure_thrat?","133H","throat","aNM","vM","H","c","aNMvM",2.86555983681943,2.1126835649377,2.31715439827099,1,"14549435_133HaNMvM"
"210719_c71","14549435",474.412865468212,348.221076252532,"1","","134H","tin","aM","vM","H","c","aMvM",2.46153574689829,1.98712288143008,2.11331467064576,1,"14549435_134HaMvM"
"210719_c71","14549435",386.830817478864,261.998171559624,"1","","136L","trail","aNM","vNM","L","c","aNMvNM",2.24872666670431,1.86189584922545,1.98672849514469,1,"14549435_136LaNMvNM"
"210719_c71","14549435",397.826176147647,177.588718078827,"1","","137H","trap","aM","vNM","H","c","aMvNM",2.42096336215798,2.02313718601033,2.24337464407915,1,"14549435_137HaMvNM"
"210719_c71","14549435",527.509786574757,287.614231019187,"1","","138H","truck","aNM","vM","H","c","aNMvM",3.28885365192578,2.76134386535102,3.00123942090659,1,"14549435_138HaNMvM"
"210719_c71","14549435",354.042082285371,166.483748952071,"1","","139H","tub","aM","vM","H","c","aMvM",2.44548616821423,2.09144408592886,2.27900241926216,1,"14549435_139HaMvM"
"210719_c71","14549435",653.852505248591,423.397244521111,"1","","13H","breath","aM","vM","H","c","aMvM",2.92538412877252,2.27153162352393,2.50198688425141,1,"14549435_13HaMvM"
"210719_c71","14549435",280.692145717593,156.995836193813,"1","","140L","van","aNM","vNM","L","c","aNMvNM",2.87498595605565,2.59429381033806,2.71799011986184,1,"14549435_140LaNMvNM"
"210719_c71","14549435",428.238211427026,115.249725764005,"1","","141H","wax","aM","vNM","H","c","aMvNM",2.76335337264472,2.33511516121769,2.64810364688071,1,"14549435_141HaMvNM"
"210719_c71","14549435",338.997981540513,258.752941857973,"1","","14L","broom","aM","vNM","L","c","aMvNM",2.88567164682797,2.54667366528746,2.62691870497,1,"14549435_14LaMvNM"
"210719_c71","14549435",222.044996107171,14.1299208756909,"1","","15H","bruise","aNM","vNM","H","c","aNMvNM",2.45493425850671,2.23288926239954,2.44080433763102,1,"14549435_15HaNMvNM"
"210719_c71","14549435",431.252661620465,188.893962790045,"1","","16L","cake","aNM","vM","L","c","aNMvM",2.86397743872863,2.43272477710816,2.67508347593858,1,"14549435_16LaNMvM"
"210719_c71","14549435",404.497662620411,201.262652629931,"1","","17H","calf","aNM","vM","H","c","aNMvM",2.94045294108595,2.53595527846554,2.73919028845602,1,"14549435_17HaNMvM"
"210719_c71","14549435",483.236859919542,260.625252776691,"1","","19H","chat","aM","vM","H","c","aMvM",2.5343664785738,2.05112961865426,2.27374122579711,1,"14549435_19HaMvM"
"210719_c71","14549435",538.702780366553,149.126245278823,"1","","20L","chunks","aNM","vNM","L","c","aNMvNM",2.8601466855154,2.32144390514885,2.71102044023658,1,"14549435_20LaNMvNM"
"210719_c71","14549435",484.750141739185,282.390699098455,"1","","21H","clerk","aM","vNM","H","c","aMvNM",3.07482493663476,2.59007479489557,2.7924342375363,1,"14549435_21HaMvNM"
"210719_c71","14549435",514.019382667641,295.050866329522,"1","","22H","cliff","aNM","vM","H","c","aNMvM",2.70368242193217,2.18966303926453,2.40863155560265,1,"14549435_22HaNMvM"
"210719_c71","14549435",363.849991021557,111.297409283127,"1","","23H","clock","aM","vM","H","c","aMvM",2.15300963310047,1.78915964207891,2.04171222381734,1,"14549435_23HaMvM"
"210719_c71","14549435",420.662196308867,365.743669849067,"1","","24L","clue","aNM","vNM","L","c","aNMvNM",2.65550041248078,2.23483821617191,2.28975674263171,1,"14549435_24LaNMvNM"
"210719_c71","14549435",477.28258123802,188.962405799419,"1","","25H","coach","aM","vNM","H","c","aMvNM",2.57940553941522,2.1021229581772,2.3904431336158,1,"14549435_25HaMvNM"
"210719_c71","14549435",447.718818356761,172.784860023441,"1","","26H","coast","aNM","vM","H","c","aNMvM",2.01196130262771,1.56424248427095,1.83917644260427,1,"14549435_26HaNMvM"
"210719_c71","14549435",330.508776392704,187.348696735844,"1","","27H","coin","aM","vM","H","c","aMvM",2.72460459000278,2.39409581361008,2.53725589326694,1,"14549435_27HaMvM"
"210719_c71","14549435",434.841846397447,85.5893954170468,"1","","28L","cops","aNM","vNM","L","c","aNMvNM",2.81320227629725,2.3783604298998,2.7276128808802,1,"14549435_28LaNMvNM"
"210719_c71","14549435",389.017848498126,115.956995003476,"1","","29H","crash","aM","vNM","H","c","aMvNM",2.52819222661066,2.13917437811253,2.41223523160718,1,"14549435_29HaMvNM"
"210719_c71","14549435",1340.87504279276,1241.69080366233,"0","varn","2L","barn","aM","vM","L","c","aMvM",3.19613359495555,1.85525855216279,1.95444279129322,1,"14549435_2LaMvM"
"210719_c71","14549435",417.52154271974,333.62286847732,"1","","30H","crew","aNM","vM","H","c","aNMvM",2.48437801606822,2.06685647334848,2.1507551475909,1,"14549435_30HaNMvM"
"210719_c71","14549435",322.468511484073,167.508166656503,"1","","31H","crib","aM","vM","H","c","aMvM",2.23235950172143,1.90989099023736,2.06485133506493,1,"14549435_31HaMvM"
"210719_c71","14549435",577.470562403708,378.742147103168,"1","","32L","crop","aNM","vNM","L","c","aNMvNM",2.92200448278115,2.34453392037744,2.54326233567798,1,"14549435_32LaNMvNM"
"210719_c71","14549435",338.932788365679,233.49139947682,"1","","33H","crown","aM","vNM","H","c","aMvNM",2.14237826879257,1.80344548042689,1.90888686931575,1,"14549435_33HaMvNM"
"210719_c71","14549435",404.717144115552,271.599497056712,"1","","35L","curb","aM","vM","L","c","aMvM",2.63217739345964,2.22746024934409,2.36057789640293,1,"14549435_35LaMvM"
"210719_c71","14549435",2972.73839602769,2779.99370452124,"1","","36L","dart","aM","vNM","L","c","aMvNM",4.95721339293402,1.98447499690633,2.17721968841278,1,"14549435_36LaMvNM"
"210719_c71","14549435",337.877537321188,125.905242761008,"1","","37H","deck","aNM","vNM","H","c","aNMvNM",1.90076054520438,1.56288300788319,1.77485530244337,1,"14549435_37HaNMvNM"
"210719_c71","14549435",15680.0803776962,15387.5879127169,"1","","39L","dent","aM","vM","L","c","aMvM",17.5905408465067,1.91046046881058,2.20295293378987,1,"14549435_39LaMvM"
"210719_c71","14549435",486.772827100525,440.136577100525,"1","","3L","bay","aM","vNM","L","c","aMvNM",2.90445998345029,2.41768715634977,2.46432340634977,1,"14549435_3LaMvNM"
"210719_c71","14549435",436.818508737898,143.789920774938,"1","","40L","ditch","aM","vNM","L","c","aMvNM",2.26168421857736,1.82486570983946,2.11789429780242,1,"14549435_40LaMvNM"
"210719_c71","14549435",387.24944391251,220.87804968177,"1","","41H","dive","aNM","vNM","H","c","aNMvNM",2.45700274633478,2.06975330242227,2.23612469665301,1,"14549435_41HaNMvNM"
"210719_c71","14549435",690.857849420073,613.280678367403,"1","","42L","doll","aNM","vM","L","c","aNMvM",2.66167090863365,1.97081305921358,2.04839023026625,1,"14549435_42LaNMvM"
"210719_c71","14549435",2236.85810967433,1987.6887914925,"0","dark","43L","dove","aM","vM","L","c","aMvM",4.22244318425859,1.98558507458426,2.23475439276609,1,"14549435_43LaMvM"
"210719_c71","14549435",545.270735386341,234.098255496971,"1","","44L","draft","aNM","vNM","L","c","aNMvNM",3.06264095889071,2.51737022350437,2.82854270339374,1,"14549435_44LaNMvNM"
"210719_c71","14549435",395.968910797421,304.206250541031,"1","","45H","drain","aM","vNM","H","c","aMvNM",2.90458156519412,2.5086126543967,2.60037531465309,1,"14549435_45HaMvNM"
