"parid","scheduleID","react1","react2","accuracy","note","number","correctans","audio","video","context","group","type","beep_response","length1","length2"
"210725_c128","15186960",1214.96443592001,1012.60499327928,"1","","21H","clerk","aM","vNM","H","c","aMvNM",3.80503923081558,2.59007479489557,2.7924342375363
"210725_c128","15186960",960.363298275582,741.394781937462,"1","","22H","cliff","aNM","vM","H","c","aNMvM",3.15002633754011,2.18966303926453,2.40863155560265
"210725_c128","15186960",767.235386331582,514.682804593152,"1","","23H","clock","aM","vM","H","c","aMvM",2.55639502841049,1.78915964207891,2.04171222381734
"210725_c128","15186960",895.442200633481,840.523674173681,"1","","24L","clue","aNM","vNM","L","c","aNMvNM",3.13028041680539,2.23483821617191,2.28975674263171
"210725_c128","15186960",1016.83830541878,728.518129980177,"1","","25H","coach","aM","vNM","H","c","aMvNM",3.11896126359598,2.1021229581772,2.3904431336158
"210725_c128","15186960",722.758290866038,447.824332532718,"1","","26H","coast","aNM","vM","H","c","aNMvM",2.28700077513699,1.56424248427095,1.83917644260427
"210725_c128","15186960",833.949940584048,690.789860927187,"1","","27H","coin","aM","vM","H","c","aMvM",3.22804575419413,2.39409581361008,2.53725589326694
"210725_c128","15186960",1142.64371821054,793.391267230136,"1","","28L","cops","aNM","vNM","L","c","aNMvNM",3.52100414811034,2.3783604298998,2.7276128808802
"210725_c128","15186960",973.650955324131,700.59010182948,"1","","29H","crash","aM","vNM","H","c","aMvNM",3.11282533343666,2.13917437811253,2.41223523160718
"210725_c128","15186960",1123.44659846997,1024.26235933954,"1","","2L","barn","aM","vM","L","c","aMvM",2.97870515063276,1.85525855216279,1.95444279129322
"210725_c128","15186960",973.915012898743,890.016338656323,"1","","30H","crew","aNM","vM","H","c","aNMvM",3.04077148624722,2.06685647334848,2.1507551475909
"210725_c128","15186960",894.750026648692,739.789681821122,"1","","31H","crib","aM","vM","H","c","aMvM",2.80464101688605,1.90989099023736,2.06485133506493
"210725_c128","15186960",858.939071326166,660.210656025626,"1","","32L","crop","aNM","vNM","L","c","aNMvNM",3.20347299170361,2.34453392037744,2.54326233567798
"210725_c128","15186960",1487.20354091108,1381.76215202222,"1","","33H","crown","aM","vNM","H","c","aMvNM",3.29064902133797,1.80344548042689,1.90888686931575
"210725_c128","15186960",810.263344535202,677.145697476362,"1","","35L","curb","aM","vM","L","c","aMvM",3.03772359387929,2.22746024934409,2.36057789640293
"210725_c128","15186960",1116.33302428052,923.58833277407,"1","","36L","dart","aM","vNM","L","c","aMvNM",3.10080802118685,1.98447499690633,2.17721968841278
"210725_c128","15186960",1601.50818330768,1389.5358887475,"1","","37H","deck","aNM","vNM","H","c","aNMvNM",3.16439119119087,1.56288300788319,1.77485530244337
"210725_c128","15186960",1029.21275743893,927.704424105597,"1","","38L","den","aNM","vM","L","c","aNMvM",3.12234035727744,2.09312759983851,2.19463593317184
"210725_c128","15186960",1220.0640618656,927.571596886313,"1","","39L","dent","aM","vM","L","c","aMvM",3.13052453067618,1.91046046881058,2.20295293378987
"210725_c128","15186960",1502.51272641255,1455.87647641255,"1","","3L","bay","aM","vNM","L","c","aMvNM",3.92019988276232,2.41768715634977,2.46432340634977
"210725_c128","15186960",1068.67596336786,775.647375404904,"1","","40L","ditch","aM","vNM","L","c","aMvNM",2.89354167320732,1.82486570983946,2.11789429780242
"210725_c128","15186960",1061.66510447793,895.293710247185,"1","","41H","dive","aNM","vNM","H","c","aNMvNM",3.1314184069002,2.06975330242227,2.23612469665301
"210725_c128","15186960",917.683699925081,840.106528872411,"1","","42L","doll","aNM","vM","L","c","aNMvM",2.88849675913866,1.97081305921358,2.04839023026625
"210725_c128","15186960",1198.80387298722,949.634554805388,"1","","43L","dove","aM","vM","L","c","aMvM",3.18438894757148,1.98558507458426,2.23475439276609
"210725_c128","15186960",1057.07666005924,745.90418016987,"1","","44L","draft","aNM","vNM","L","c","aNMvNM",3.57444688356361,2.51737022350437,2.82854270339374
"210725_c128","15186960",846.92413338621,755.16147312982,"1","","45H","drain","aM","vNM","H","c","aMvNM",3.35553678778291,2.5086126543967,2.60037531465309
"210725_c128","15186960",1246.80268116142,1034.29212743336,"0","discard_joke","46L","drug","aM","vNM","L","c","aMvNM",3.07992796954849,1.83312528838707,2.04563584211513
"210725_c128","15186960",930.198145879302,783.803469953312,"1","","47H","drum","aNM","vNM","H","c","aNMvNM",3.13393046699886,2.20373232111956,2.35012699704555
"210725_c128","15186960",1498.47567975726,1200.02475383134,"1","","48L","feast","aNM","vM","L","c","aNMvM",3.22949557651063,1.73101989675337,2.02947082267929
"210725_c128","15186960",1047.570296402,805.518213068668,"1","","4H","beak","aNM","vNM","H","c","aNMvNM",3.40440755581375,2.35683725941175,2.59888934274508
