Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
53,1628976891549,14/08/2021 21:34:51,1628976892519,1,14/08/2021 22:34:52,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,5,4,2,2 Video Screen,Zone3,response_button_text,6757.0999999940395,,,Next,1,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
54,1628976891658,14/08/2021 21:34:51,1628976892549,1,14/08/2021 22:34:52,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,5,4,2,2 Video Screen,Zone2,audio_recording2,6792.5999999940395,,,STOPPED RECORDING,,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
55,1628976891658,14/08/2021 21:34:51,1628976892551,1,14/08/2021 22:34:52,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,5,4,2,2 Video Screen,Zone2,audio_recording2,6795.20000000298,,,58324-9-4294945-task-b6hw-15145862-45HaMvNMmp4-4-2.weba,,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
56,1628976891658,14/08/2021 21:34:51,1628976892552,1,14/08/2021 22:34:52,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,5,4,2,2 Video Screen,Zone2,audio_recording2,6795.5,,,https://gorilla.sc/uploads/schedule/15145862?filename=45HaMvNMmp4-4-2.weba,,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
57,1628976893528,14/08/2021 21:34:53,1628976894498,1,14/08/2021 22:34:54,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,5,4,3,4 Feedback,Zone1,timelimit_screen,1499.688000000002,,,,,0,1,0,,,1,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
58,1628976894737,14/08/2021 21:34:54,1628976895700,1,14/08/2021 22:34:55,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,5,4,4,Screen 1,advancementZone,continue_button,1196.1000000089407,,,,,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
59,1628976894976,14/08/2021 21:34:54,1628976895947,1,14/08/2021 22:34:55,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,6,5,1,1 ISI,Zone1,fixation,249.9629999999961,,,,,0,1,0,,,,,,Practice,13H_aM_vM.mp4,,breath.jpg,1,breath,1,1,1,,,,7
60,1628976895053,14/08/2021 21:34:55,1628976895988,1,14/08/2021 22:34:55,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,6,5,2,2 Video Screen,Zone2,audio_recording2,32.69999998807907,,,STARTED RECORDING,,0,1,0,,,,,,Practice,13H_aM_vM.mp4,,breath.jpg,1,breath,1,1,1,,,,7
61,1628976896018,14/08/2021 21:34:56,1628976896986,1,14/08/2021 22:34:56,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,6,5,2,2 Video Screen,video1,content_video,1030.5,,,VIDEO STARTED,1,0,1,0,,,,,,Practice,13H_aM_vM.mp4,,breath.jpg,1,breath,1,1,1,,,,7
62,1628976896165,14/08/2021 21:34:56,1628976897127,1,14/08/2021 22:34:57,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,6,5,2,2 Video Screen,video1,content_video,1171.5999999940395,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,,,Practice,13H_aM_vM.mp4,,breath.jpg,1,breath,1,1,1,,,,7
63,1628976896415,14/08/2021 21:34:56,1628976897377,1,14/08/2021 22:34:57,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,6,5,2,2 Video Screen,video1,content_video,1421.3999999910593,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,,,Practice,13H_aM_vM.mp4,,breath.jpg,1,breath,1,1,1,,,,7
64,1628976896487,14/08/2021 21:34:56,1628976897378,1,14/08/2021 22:34:57,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,6,5,2,2 Video Screen,video1,content_video,1230.7319999970198,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,,,Practice,13H_aM_vM.mp4,,breath.jpg,1,breath,1,1,1,,,,7
65,1628976900174,14/08/2021 21:35:00,1628976901052,1,14/08/2021 22:35:01,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,6,5,2,2 Video Screen,video1,content_video,5096.79999999702,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,,,Practice,13H_aM_vM.mp4,,breath.jpg,1,breath,1,1,1,,,,7
66,1628976901290,14/08/2021 21:35:01,1628976902258,1,14/08/2021 22:35:02,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,6,5,2,2 Video Screen,Zone3,response_button_text,6297.5,,,Next,1,0,1,0,,,,,,Practice,13H_aM_vM.mp4,,breath.jpg,1,breath,1,1,1,,,,7
67,1628976901410,14/08/2021 21:35:01,1628976902285,1,14/08/2021 22:35:02,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,6,5,2,2 Video Screen,Zone2,audio_recording2,6329.5999999940395,,,STOPPED RECORDING,,0,1,0,,,,,,Practice,13H_aM_vM.mp4,,breath.jpg,1,breath,1,1,1,,,,7
68,1628976901410,14/08/2021 21:35:01,1628976902287,1,14/08/2021 22:35:02,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,6,5,2,2 Video Screen,Zone2,audio_recording2,6331.29999999702,,,58324-9-4294945-task-b6hw-15145862-13HaMvMmp4-5-2.weba,,0,1,0,,,,,,Practice,13H_aM_vM.mp4,,breath.jpg,1,breath,1,1,1,,,,7
69,1628976901410,14/08/2021 21:35:01,1628976902287,1,14/08/2021 22:35:02,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,6,5,2,2 Video Screen,Zone2,audio_recording2,6331.5999999940395,,,https://gorilla.sc/uploads/schedule/15145862?filename=13HaMvMmp4-5-2.weba,,0,1,0,,,,,,Practice,13H_aM_vM.mp4,,breath.jpg,1,breath,1,1,1,,,,7
70,1628976903285,14/08/2021 21:35:03,1628976904246,1,14/08/2021 22:35:04,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,6,5,3,4 Feedback,Zone1,timelimit_screen,1499.6580000000104,,,,,0,1,0,,,1,,,Practice,13H_aM_vM.mp4,,breath.jpg,1,breath,1,1,1,,,,7
71,1628976935896,14/08/2021 21:35:35,1628976936862,1,14/08/2021 22:35:36,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,6,5,4,Screen 1,advancementZone,continue_button,32608.79999999702,,,,,0,1,0,,,,,,Practice,13H_aM_vM.mp4,,breath.jpg,1,breath,1,1,1,,,,7
72,1628976936130,14/08/2021 21:35:36,1628976937105,1,14/08/2021 22:35:37,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,7,6,1,1 ISI,Zone1,fixation,249.94400000000314,,,,,0,1,0,,,,,,Practice,102L_aNM_vM.mp4,,prize.jpg,1,prize,0,0,1,,,,8
73,1628976936216,14/08/2021 21:35:36,1628976937151,1,14/08/2021 22:35:37,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,7,6,2,2 Video Screen,Zone2,audio_recording2,39,,,STARTED RECORDING,,0,1,0,,,,,,Practice,102L_aNM_vM.mp4,,prize.jpg,1,prize,0,0,1,,,,8
74,1628976937171,14/08/2021 21:35:37,1628976938142,1,14/08/2021 22:35:38,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,7,6,2,2 Video Screen,video1,content_video,1030,,,VIDEO STARTED,1,0,1,0,,,,,,Practice,102L_aNM_vM.mp4,,prize.jpg,1,prize,0,0,1,,,,8
75,1628976937296,14/08/2021 21:35:37,1628976938266,1,14/08/2021 22:35:38,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,7,6,2,2 Video Screen,video1,content_video,1154.199999988079,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,,,Practice,102L_aNM_vM.mp4,,prize.jpg,1,prize,0,0,1,,,,8
76,1628976937552,14/08/2021 21:35:37,1628976938517,1,14/08/2021 22:35:38,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,7,6,2,2 Video Screen,video1,content_video,1404.7999999970198,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,,,Practice,102L_aNM_vM.mp4,,prize.jpg,1,prize,0,0,1,,,,8
77,1628976937624,14/08/2021 21:35:37,1628976938518,1,14/08/2021 22:35:38,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,7,6,2,2 Video Screen,video1,content_video,1215.7519999970198,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,,,Practice,102L_aNM_vM.mp4,,prize.jpg,1,prize,0,0,1,,,,8
78,1628976941611,14/08/2021 21:35:41,1628976942499,1,14/08/2021 22:35:42,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,7,6,2,2 Video Screen,video1,content_video,5387.399999991059,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,,,Practice,102L_aNM_vM.mp4,,prize.jpg,1,prize,0,0,1,,,,8
79,1628976942645,14/08/2021 21:35:42,1628976943611,1,14/08/2021 22:35:43,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,7,6,2,2 Video Screen,Zone3,response_button_text,6494.29999999702,,,Next,1,0,1,0,,,,,,Practice,102L_aNM_vM.mp4,,prize.jpg,1,prize,0,0,1,,,,8
80,1628976942767,14/08/2021 21:35:42,1628976943641,1,14/08/2021 22:35:43,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,7,6,2,2 Video Screen,Zone2,audio_recording2,6528.899999991059,,,STOPPED RECORDING,,0,1,0,,,,,,Practice,102L_aNM_vM.mp4,,prize.jpg,1,prize,0,0,1,,,,8
81,1628976942767,14/08/2021 21:35:42,1628976943643,1,14/08/2021 22:35:43,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,7,6,2,2 Video Screen,Zone2,audio_recording2,6530.79999999702,,,58324-9-4294945-task-b6hw-15145862-102LaNMvMmp4-6-2.weba,,0,1,0,,,,,,Practice,102L_aNM_vM.mp4,,prize.jpg,1,prize,0,0,1,,,,8
82,1628976942767,14/08/2021 21:35:42,1628976943643,1,14/08/2021 22:35:43,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,7,6,2,2 Video Screen,Zone2,audio_recording2,6531.0999999940395,,,https://gorilla.sc/uploads/schedule/15145862?filename=102LaNMvMmp4-6-2.weba,,0,1,0,,,,,,Practice,102L_aNM_vM.mp4,,prize.jpg,1,prize,0,0,1,,,,8
83,1628976944713,14/08/2021 21:35:44,1628976945604,1,14/08/2021 22:35:45,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,7,6,3,4 Feedback,Zone1,timelimit_screen,1499.6889999999985,,,,,0,1,0,,,1,,,Practice,102L_aNM_vM.mp4,,prize.jpg,1,prize,0,0,1,,,,8
84,1628976946427,14/08/2021 21:35:46,1628976947390,1,14/08/2021 22:35:47,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,7,6,4,Screen 1,advancementZone,continue_button,1778.800000011921,,,,,0,1,0,,,,,,Practice,102L_aNM_vM.mp4,,prize.jpg,1,prize,0,0,1,,,,8
85,1628976946673,14/08/2021 21:35:46,1628976947636,1,14/08/2021 22:35:47,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,8,7,1,1 ISI,Zone1,fixation,249.9490000000078,,,,,0,1,0,,,,,,Practice,55H_aNM_vNM.mp4,,fur.jpg,1,fur,1,0,0,,,,9
86,1628976946740,14/08/2021 21:35:46,1628976947668,1,14/08/2021 22:35:47,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,8,7,2,2 Video Screen,Zone2,audio_recording2,24.69999998807907,,,STARTED RECORDING,,0,1,0,,,,,,Practice,55H_aNM_vNM.mp4,,fur.jpg,1,fur,1,0,0,,,,9
87,1628976947832,14/08/2021 21:35:47,1628976948762,1,14/08/2021 22:35:48,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,8,7,2,2 Video Screen,video1,content_video,1119.3999999910593,,,VIDEO STARTED,1,0,1,0,,,,,,Practice,55H_aNM_vNM.mp4,,fur.jpg,1,fur,1,0,0,,,,9
88,1628976947967,14/08/2021 21:35:47,1628976948931,1,14/08/2021 22:35:48,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,8,7,2,2 Video Screen,video1,content_video,1288.199999988079,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,,,Practice,55H_aNM_vNM.mp4,,fur.jpg,1,fur,1,0,0,,,,9
89,1628976948207,14/08/2021 21:35:48,1628976949181,1,14/08/2021 22:35:49,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,8,7,2,2 Video Screen,video1,content_video,1538.5999999940395,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,,,Practice,55H_aNM_vNM.mp4,,fur.jpg,1,fur,1,0,0,,,,9
90,1628976948279,14/08/2021 21:35:48,1628976949183,1,14/08/2021 22:35:49,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,8,7,2,2 Video Screen,video1,content_video,1351.510999988079,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,,,Practice,55H_aNM_vNM.mp4,,fur.jpg,1,fur,1,0,0,,,,9
91,1628976951415,14/08/2021 21:35:51,1628976952291,1,14/08/2021 22:35:52,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,8,7,2,2 Video Screen,video1,content_video,4648.29999999702,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,,,Practice,55H_aNM_vNM.mp4,,fur.jpg,1,fur,1,0,0,,,,9
92,1628976952410,14/08/2021 21:35:52,1628976953384,1,14/08/2021 22:35:53,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,8,7,2,2 Video Screen,Zone3,response_button_text,5736.29999999702,,,Next,1,0,1,0,,,,,,Practice,55H_aNM_vNM.mp4,,fur.jpg,1,fur,1,0,0,,,,9
93,1628976952535,14/08/2021 21:35:52,1628976953412,1,14/08/2021 22:35:53,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,8,7,2,2 Video Screen,Zone2,audio_recording2,5768.5999999940395,,,STOPPED RECORDING,,0,1,0,,,,,,Practice,55H_aNM_vNM.mp4,,fur.jpg,1,fur,1,0,0,,,,9
94,1628976952535,14/08/2021 21:35:52,1628976953414,1,14/08/2021 22:35:53,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,8,7,2,2 Video Screen,Zone2,audio_recording2,5770.5999999940395,,,58324-9-4294945-task-b6hw-15145862-55HaNMvNMmp4-7-2.weba,,0,1,0,,,,,,Practice,55H_aNM_vNM.mp4,,fur.jpg,1,fur,1,0,0,,,,9
95,1628976952535,14/08/2021 21:35:52,1628976953414,1,14/08/2021 22:35:53,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,8,7,2,2 Video Screen,Zone2,audio_recording2,5770.899999991059,,,https://gorilla.sc/uploads/schedule/15145862?filename=55HaNMvNMmp4-7-2.weba,,0,1,0,,,,,,Practice,55H_aNM_vNM.mp4,,fur.jpg,1,fur,1,0,0,,,,9
96,1628976954396,14/08/2021 21:35:54,1628976955369,1,14/08/2021 22:35:55,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,8,7,3,4 Feedback,Zone1,timelimit_screen,1499.6909999999916,,,,,0,1,0,,,1,,,Practice,55H_aNM_vNM.mp4,,fur.jpg,1,fur,1,0,0,,,,9
97,1628976960500,14/08/2021 21:36:00,1628976961461,1,14/08/2021 22:36:01,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,8,7,4,Screen 1,advancementZone,continue_button,6085.20000000298,,,,,0,1,0,,,,,,Practice,55H_aNM_vNM.mp4,,fur.jpg,1,fur,1,0,0,,,,9
98,1628976960734,14/08/2021 21:36:00,1628976961700,1,14/08/2021 22:36:01,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,9,8,1,1 ISI,Zone1,fixation,249.92899999998917,,,,,0,1,0,,,,,,Practice,52H_aM_vNM.mp4,,flood.jpg,1,flood,1,1,0,,,,10
99,1628976960812,14/08/2021 21:36:00,1628976961731,1,14/08/2021 22:36:01,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,9,8,2,2 Video Screen,Zone2,audio_recording2,24.400000005960464,,,STARTED RECORDING,,0,1,0,,,,,,Practice,52H_aM_vNM.mp4,,flood.jpg,1,flood,1,1,0,,,,10
100,1628976961812,14/08/2021 21:36:01,1628976962765,1,14/08/2021 22:36:02,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,9,8,2,2 Video Screen,video1,content_video,1058.2000000029802,,,VIDEO STARTED,1,0,1,0,,,,,,Practice,52H_aM_vNM.mp4,,flood.jpg,1,flood,1,1,0,,,,10
101,1628976961937,14/08/2021 21:36:01,1628976962907,1,14/08/2021 22:36:02,58324,9,task-b6hw,,15145862,210719_a69,4294945,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1536x864,1519x722,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,9,8,2,2 Video Screen,video1,content_video,1200.4000000059605,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,,,Practice,52H_aM_vNM.mp4,,flood.jpg,1,flood,1,1,0,,,,10
